id,url,landmark_id
8156d50af131509a,https://upload.wikimedia.org/wikipedia/commons/7/79/Ranipauwa-Muktinath%2C_Nepal-WLV-1121.jpg,98003
c45b8523f43fcb2b,https://upload.wikimedia.org/wikipedia/commons/0/06/Lumbini_%28land_of_buddha%29.jpg,51388
30c2d7ba593967af,https://upload.wikimedia.org/wikipedia/commons/b/b2/Zoo_Kathmandu_Nepal_%285086501762%29.jpg,154818
2d98b342ceed980f,https://upload.wikimedia.org/wikipedia/commons/9/97/Ranipauwa-Muktinath%2C_Nepal-WLV-1051.jpg,98003
8ef2b7194659f4cc,https://upload.wikimedia.org/wikipedia/commons/0/02/JANAKPUR_%284%29.JPG,79922
72b0a495b33dd8a5,https://upload.wikimedia.org/wikipedia/commons/9/9a/Patan_Durbar_Square_IMG_1998_24.jpg,4137
12dc236450d983ca,https://upload.wikimedia.org/wikipedia/commons/0/06/Patan_Durbar_Square_IMG_2008_14.jpg,4137
da85a42b94337dac,https://upload.wikimedia.org/wikipedia/commons/8/82/Dharahara_2011.jpg,63566
d4a3a9e307eaa19a,https://upload.wikimedia.org/wikipedia/commons/f/fc/Chuping_ghat_%2812679022985%29.jpg,105878
4aa3eedb138f6ace,https://upload.wikimedia.org/wikipedia/commons/7/74/New_Road-kathmandu-05.jpg,124859
04a76913a84c89a2,https://upload.wikimedia.org/wikipedia/commons/5/58/Zoo_Kathmandu_Nepal_%285085877433%29.jpg,154818
03a6ba66d2da4e17,https://upload.wikimedia.org/wikipedia/commons/5/5f/Na_Patana_03.jpg,50356
ad6c447819d661ed,https://upload.wikimedia.org/wikipedia/commons/1/14/Patan_Durbar_Square_IMG_1998_38.jpg,4137
d8258710b5e84090,https://upload.wikimedia.org/wikipedia/commons/a/a8/Bouddha_Nath_4.jpg,168267
03b42d8f03b21ea5,https://upload.wikimedia.org/wikipedia/commons/c/cc/Swayanbunath_16.jpg,27387
21bba3f5e74d4b68,https://upload.wikimedia.org/wikipedia/commons/7/7b/Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7470.jpg,79922
143be4e61c8a6a30,https://upload.wikimedia.org/wikipedia/commons/0/0d/Patan_Durbar_Square_IMG_4387.jpg,4137
48250248b2218022,https://upload.wikimedia.org/wikipedia/commons/9/9a/Swoyambhu_Stupa_01.jpg,27387
c14554a491f3523c,https://upload.wikimedia.org/wikipedia/commons/c/c0/Ranipauwa-Muktinath%2C_Nepal-WLV-0949.jpg,98003
b581a9469a8550fa,https://upload.wikimedia.org/wikipedia/commons/a/aa/The_beauty_of_nature_and_water-stream_in_Shivapuri_National_Park.jpg,77190
619a7fcdbb0b3fd9,https://upload.wikimedia.org/wikipedia/commons/e/e6/Nyatpol_Bhaktapur-by_ST-04.JPG,122791
3755b0a95a363e3c,https://upload.wikimedia.org/wikipedia/commons/e/e7/Shivapuri_National_Park_%282%29.jpg,77190
9581245031e3eef9,https://upload.wikimedia.org/wikipedia/commons/2/2a/Patan_Durbar_Square_IMG_1998_07.jpg,4137
19e1e06b727defbd,https://upload.wikimedia.org/wikipedia/commons/1/1f/Durbar_Square_Patan%2C_Nepal_%283930233497%29.jpg,4137
1f4e19a69dae9193,https://upload.wikimedia.org/wikipedia/commons/c/c9/Nepal_2018-03-24_%2839778275310%29.jpg,168267
f9274b78eb24a2fe,https://upload.wikimedia.org/wikipedia/commons/b/b7/Sunset_at_Shivapuri_national_park.jpg,77190
f609086bed64b374,https://upload.wikimedia.org/wikipedia/commons/8/80/Lumbini2.jpg,51388
17e29bde2a7dd0ba,https://upload.wikimedia.org/wikipedia/commons/a/ab/Rocca_patanua_da_audani.jpg,171110
8305b0e399d8303a,https://upload.wikimedia.org/wikipedia/commons/b/ba/Door_way_to_heaven_-_Flickr_-_askmeaks.jpg,152527
f2154358fecd5ee9,https://upload.wikimedia.org/wikipedia/commons/a/a5/Scenery_of_Annapurna_From_Muktinath_Area.jpg,98003
cd2e1f58f9ffade6,https://upload.wikimedia.org/wikipedia/commons/7/7a/Muktinath_%2814%29_103.JPG,98003
d6d126b7136a3663,https://upload.wikimedia.org/wikipedia/commons/0/06/Ranipokhari%2C_Kathmandu.jpg,180526
b4036e8737051824,https://upload.wikimedia.org/wikipedia/commons/1/11/Mayadevi_Temple_and_ruins_of_ancient_monasteries_in_Lumbini_03.jpg,51388
0cee654c507783bd,https://upload.wikimedia.org/wikipedia/commons/a/af/BirthPlace_Of_Lord_Buddha.jpg,51388
8352736902f856d8,https://upload.wikimedia.org/wikipedia/commons/3/3a/Shingha_dhoka_Painting_ktm_GP_%285%29.JPG,104744
653035aa4f806e33,https://upload.wikimedia.org/wikipedia/commons/1/17/Patan_Durbar_Square_IMG_1998_18.jpg,4137
9f0ce0047f49e6f0,https://upload.wikimedia.org/wikipedia/commons/4/4a/A_Hindu_temple_in_Bhaktapur_Nepal_Le_Hindou_temple_de_Changu_Narayan.jpg,93794
3dd4b4b3fb19cb6e,https://upload.wikimedia.org/wikipedia/commons/d/df/Pashupatinath_Temple_2017_148.jpg,152527
4f88cc571c850725,https://upload.wikimedia.org/wikipedia/commons/8/82/Mustang_View4.jpg,98003
471c5c527883a719,https://upload.wikimedia.org/wikipedia/commons/3/3e/Ranipokhari%2CKathmandu_%284%29.jpg,180526
ed4d867384955e0f,https://upload.wikimedia.org/wikipedia/commons/7/76/Muktinath_115.JPG,98003
6e6a39ed05ebc622,https://upload.wikimedia.org/wikipedia/commons/3/34/Darahara_1.JPG,63566
2b93335013fbf67f,https://upload.wikimedia.org/wikipedia/commons/b/b1/Durbar_Square_Patan%2C_Nepal_%283920033059%29.jpg,4137
69e3bc5f5bf9857f,https://upload.wikimedia.org/wikipedia/commons/e/e6/Kathmandu_2013-05-12_14-21-52.jpg,138167
fac8f86ba315fb62,https://upload.wikimedia.org/wikipedia/commons/b/b8/Natapol_Temple-IMG_3588.jpg,122791
3cce7c8f252cbff5,https://upload.wikimedia.org/wikipedia/commons/2/28/Bouddhanath_Temple.jpg,168267
6228e1ff5524bbf4,https://upload.wikimedia.org/wikipedia/commons/a/a0/Ranipauwa-Muktinath%2C_Nepal-WLV-0950.jpg,98003
33d1174209758698,https://upload.wikimedia.org/wikipedia/commons/9/98/BOUDHANATH_STUPA-Fresh_morning.jpg,168267
130e52c946e5843e,https://upload.wikimedia.org/wikipedia/commons/a/a6/Patan_Durbar_Square_%2844%29.JPG,39673
9dcc8e72c157747e,https://upload.wikimedia.org/wikipedia/commons/a/a8/Patan_Durbar_Square_%2846%29.JPG,39673
cf9838863fbb72fd,https://upload.wikimedia.org/wikipedia/commons/2/29/Kasthamandap_GP3.JPG,155378
a6be1457010af5e5,https://upload.wikimedia.org/wikipedia/commons/c/ce/Nepal_2018-03-24_%2840649904125%29.jpg,152527
e53551ccbdba0b43,https://upload.wikimedia.org/wikipedia/commons/5/5f/Innocence_%283148420722%29.jpg,105878
9aa266358c29f5c1,https://upload.wikimedia.org/wikipedia/commons/4/4b/Mangal_Hiti_viewed_from_Patan_Museum.jpg,39673
c2b1a8b7e28b597f,http://upload.wikimedia.org/wikipedia/commons/a/aa/Nepal.jpeg,105878
cd822aacd76c6ee4,https://upload.wikimedia.org/wikipedia/commons/5/5a/Patan_Durbar_Square_architect_01.jpg,4137
a3c131c9493707f2,https://upload.wikimedia.org/wikipedia/commons/9/9c/Ranipauwa-Muktinath%2C_Nepal-WLV-1205.jpg,98003
259345f7aab30078,https://upload.wikimedia.org/wikipedia/commons/0/01/Bhaktapur-Nyatapola_Mandir_am_Taumadhi_Tole-01-1976-gje.jpg,122791
e7d45a693bed646d,https://upload.wikimedia.org/wikipedia/commons/f/f1/Ghantaghat_Kathmandu_20180506_112436-04.jpg,168870
867557633a9c0a6d,https://upload.wikimedia.org/wikipedia/commons/6/6c/Zoo_Kathmandu_Nepal_%285085904205%29.jpg,154818
5251ccbf9ef9e167,https://upload.wikimedia.org/wikipedia/commons/7/77/Rani_Pokhari%2C_Kathmandu%2C_Nepal.jpg,180526
4e536670a16809d5,https://upload.wikimedia.org/wikipedia/commons/d/d0/Squir.jpg,138167
49a551d1c68f1c25,https://upload.wikimedia.org/wikipedia/commons/6/68/Changunarayan_Temple%2C_Bhaktapur.JPG,93794
f700fe0da6ba145f,https://upload.wikimedia.org/wikipedia/commons/4/40/Shivapuri-Nagarjun_National_Park_%285%29.jpg,77190
11b15ac94b1defe6,https://upload.wikimedia.org/wikipedia/commons/b/b9/Patan_Durbar_Square_IMG_1741_20.jpg,4137
d79bd424a5211e82,https://upload.wikimedia.org/wikipedia/commons/4/46/066Katmandou101.jpg,168267
8a202bd4c599082f,https://upload.wikimedia.org/wikipedia/commons/e/e4/Shivapuri-Nagarjun_National_Park_%2826%29.jpg,77190
61f829716f09f8bb,https://upload.wikimedia.org/wikipedia/commons/c/c3/Flower_found_at_Shivapuri_National_Park_22.jpg,77190
600aa49e15051338,https://upload.wikimedia.org/wikipedia/commons/5/53/Pashupatinath_Temple_2017_264.jpg,152527
304eada3a13fd1d6,https://upload.wikimedia.org/wikipedia/commons/7/73/Soyambhu_Kathmandu_Nepal_%2894%29_%285111917823%29.jpg,27387
a8764f4e909fc186,https://upload.wikimedia.org/wikipedia/commons/b/b5/02_Hanumandhoka_Palace_Area_05.jpg,104744
b2b22d8560556fba,https://upload.wikimedia.org/wikipedia/commons/e/e2/Buffaloes_-_Annapurna_Circuit%2C_Nepal_-_panoramio.jpg,98003
d5da1cf3a35afb16,https://upload.wikimedia.org/wikipedia/commons/1/15/Seto_Machhindranath0616.JPG,187759
3684db02b7eca845,https://upload.wikimedia.org/wikipedia/commons/6/6a/Bouddha_Nath_3.jpg,168267
4a8e7eadecd9d6fb,https://upload.wikimedia.org/wikipedia/commons/5/50/Flower_found_at_Shivapuri_National_Park_46.jpg,77190
d45d35493f19a1a0,https://upload.wikimedia.org/wikipedia/commons/2/27/Dying_day_%282538847378%29.jpg,63566
b4b9675cc63733fa,https://upload.wikimedia.org/wikipedia/commons/e/e2/Lumbini_Nepal.JPG,51388
dc89b1c2c6370ac9,https://upload.wikimedia.org/wikipedia/commons/1/12/Kathmanduvalley.jpg,105878
bc5c40a8fa187cfc,https://upload.wikimedia.org/wikipedia/commons/8/89/Shiva_Linga_20180911_GDK.jpg,152527
c4e4a76119d0a41b,https://upload.wikimedia.org/wikipedia/commons/3/30/NewariFest0103.JPG,105878
6e3696b1792affab,https://upload.wikimedia.org/wikipedia/commons/2/27/Kasthamandap_GP6.JPG,155378
7ca0ed44930ab0cb,https://upload.wikimedia.org/wikipedia/commons/d/df/Ranipauwa-Muktinath%2C_Nepal-WLV-1042.jpg,98003
48b48eaf34c1a624,http://upload.wikimedia.org/wikipedia/commons/d/df/PrayerFlagsDuskMuktinath.JPG,98003
62f09c74573ed068,https://upload.wikimedia.org/wikipedia/commons/1/1a/The_Pegion_Doots.jpg,152527
d789c927a4cb5373,https://upload.wikimedia.org/wikipedia/commons/0/0b/Sadhu_in_Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7437.jpg,79922
6dfbf27dc3de476d,https://upload.wikimedia.org/wikipedia/commons/6/60/Shivapuri-Nagarjun_National_Park_%286%29.jpg,77190
bdde7a9af72b90c5,https://upload.wikimedia.org/wikipedia/commons/c/c3/Garden_of_Dreams_02.jpg,138167
deb3d2291dfdbed3,https://upload.wikimedia.org/wikipedia/commons/e/e4/Kastamandap_%28NP-KHP-01%29.JPG,155378
d1c5c2b333f398e2,https://upload.wikimedia.org/wikipedia/commons/4/4d/Shivapuri_-_Kaaphal_-Bay-Berry.jpg,77190
e48e65c8e6d6082f,https://upload.wikimedia.org/wikipedia/commons/3/3a/Shivapuri-Nagarjun_National_Park_%2829%29.jpg,77190
e67810f84c889dee,https://upload.wikimedia.org/wikipedia/commons/a/a4/Nyatapol_Temple_bhairav_perspective.jpg,122791
fee55ab902e08b9a,https://upload.wikimedia.org/wikipedia/commons/a/a9/Chaitya_-_Flickr_-_askmeaks.jpg,152527
0f73303794eda28e,https://upload.wikimedia.org/wikipedia/commons/2/2f/Ranipauwa-Muktinath%2C_Nepal-WLV-0906.jpg,98003
d930d77db2375653,https://upload.wikimedia.org/wikipedia/commons/b/b4/Interior_View_of_Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7466.jpg,79922
60a1f3c131fb555a,https://upload.wikimedia.org/wikipedia/commons/0/03/Manichur_Daha_Shivapuri_1.jpg,77190
1ec93146f01cc64f,https://upload.wikimedia.org/wikipedia/commons/2/2d/Patan_Durbar_Square_20171206_144458_29.jpg,4137
cdf804971736aca7,https://upload.wikimedia.org/wikipedia/commons/a/ae/Soyambhu_Kathmandu_Nepal_%28179%29_%285112650998%29.jpg,27387
4a90aa07a1d3996d,https://upload.wikimedia.org/wikipedia/commons/8/84/Ranipauwa-Muktinath%2C_Nepal-WLV-1061.jpg,98003
03e9bebdb9f2f9d9,https://upload.wikimedia.org/wikipedia/commons/c/cc/Inside_darbar_3.jpg,104744
6a425975402cf7d1,https://upload.wikimedia.org/wikipedia/commons/3/36/Shivapuri_National_Park_%2836%29.jpg,77190
7439ad4f0290d67f,https://upload.wikimedia.org/wikipedia/commons/5/5c/Janaki_Temple_Nepal_20161204_150826.jpg,79922
c439e54398048153,https://upload.wikimedia.org/wikipedia/commons/6/65/Patan_Kathmandu_%285085552092%29.jpg,4137
57f03391e82ad9e9,https://upload.wikimedia.org/wikipedia/commons/6/6d/Patan_Durbar_Square_20171206_144458_40.jpg,4137
292805e76c20f01f,https://upload.wikimedia.org/wikipedia/commons/6/61/BOUDHANATH_STUPA-Full_of_prayer_flag.jpg,168267
25b19a7a07188f52,https://upload.wikimedia.org/wikipedia/commons/3/39/Muktinath_114.JPG,98003
7d0aca2fb2e2b973,https://upload.wikimedia.org/wikipedia/commons/d/d7/Flower_found_at_Shivapuri_National_Park_30.jpg,77190
f0034e126b4e72ef,https://upload.wikimedia.org/wikipedia/commons/a/ab/Patan_Durbar_Square_IMG_4398.jpg,4137
2fba819909eef89f,https://upload.wikimedia.org/wikipedia/commons/0/0e/Flower_found_at_Shivapuri_National_Park_06.jpg,77190
d3518c922cdfdcde,https://upload.wikimedia.org/wikipedia/commons/6/6b/Ranipauwa-Muktinath%2C_Nepal-WLV-1127.jpg,98003
427a34ad578ff1b3,https://upload.wikimedia.org/wikipedia/commons/7/7f/Patan_Durbar_Square_IMG_4402.jpg,4137
8ffe002609b0df37,https://upload.wikimedia.org/wikipedia/commons/a/a7/Muktinath_117.JPG,98003
08a99670719662ff,https://upload.wikimedia.org/wikipedia/commons/2/22/The_Sun_ascends_to_the_Sky.jpg,101830
b2f76ed119958bc5,https://upload.wikimedia.org/wikipedia/commons/f/fb/Shivapuri_2.jpg,77190
14d9da8354e6cb58,https://upload.wikimedia.org/wikipedia/commons/9/98/Le_temple_de_Changu_Narayan_%28Bhaktapur%29_%288567815233%29.jpg,93794
3f8072cb14d02be4,https://upload.wikimedia.org/wikipedia/commons/0/02/Patan1111.JPG,4137
f7117595e1c053e7,https://upload.wikimedia.org/wikipedia/commons/a/ae/Nepal.Museum.JPG,48496
6e294b5f43359206,https://upload.wikimedia.org/wikipedia/commons/5/5b/Patan_Durbar_Square_IMG_1741_37.jpg,4137
79e06c70e58418c2,https://upload.wikimedia.org/wikipedia/commons/0/01/Nyatapol_by_GP1.JPG,122791
014b738d5a54aed5,https://upload.wikimedia.org/wikipedia/commons/7/7f/Ranipauwa-Muktinath%2C_Nepal-WLV-0934.jpg,98003
c0ab94e2829d3af7,https://upload.wikimedia.org/wikipedia/commons/d/de/Patan_Durbar_Square_IMG_4415.jpg,4137
b76418f8d78f5613,https://upload.wikimedia.org/wikipedia/commons/9/91/Janaki_Mandir%2C_Janakpur_%283%29.jpg,79922
767deda2f35bd256,https://upload.wikimedia.org/wikipedia/commons/e/e6/Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7498.jpg,79922
1a10fa364895bd3f,https://upload.wikimedia.org/wikipedia/commons/6/65/Basantapur_Kathmandu_Nepal_%285118966423%29.jpg,104744
b2a08f838bd9d6f1,https://upload.wikimedia.org/wikipedia/commons/1/11/Near_Kagbeni_-_panoramio.jpg,98003
fb27b6ddb93ed59f,https://upload.wikimedia.org/wikipedia/commons/0/0b/Kathmandu_2013-05-12_13-59-54.jpg,138167
965964316fa0e5cb,https://upload.wikimedia.org/wikipedia/commons/f/f8/Patan_Durbar_Square_IMG_1741_05.jpg,4137
a5f9f851ac57c66f,https://upload.wikimedia.org/wikipedia/commons/b/bb/Kasthamandap_GP15.JPG,155378
7abb858c523e8f84,https://upload.wikimedia.org/wikipedia/commons/a/a5/Relation_between_plants_and_creatures_%286%29.JPG,77190
f2326bc89d362b8a,https://upload.wikimedia.org/wikipedia/commons/2/29/Sahid_gate_%28Martyrs_Gate%29.JPG,4287
41568626ae768dc6,https://upload.wikimedia.org/wikipedia/commons/6/60/Patan_Durbar_Square_IMG.jpg,4137
93d395917c6f127c,https://upload.wikimedia.org/wikipedia/commons/1/1f/%E0%A4%A8%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A4%E0%A4%BE%E0%A4%AA%E0%A5%8B%E0%A4%B2_%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%B0%E0%A4%95%E0%A5%8B_%E0%A4%8F%E0%A4%95_%E0%A4%A6%E0%A5%83%E0%A4%B7%E0%A5%8D%E0%A4%AF%2C_Nyatapola_Temple_03.jpg,122791
d1f3960add15a11c,https://upload.wikimedia.org/wikipedia/commons/b/b7/View_of_the_southern_part_from_the_southern_side_of_Champadevi_Hill4.jpg,105878
f6e4b5492a891953,https://upload.wikimedia.org/wikipedia/commons/c/c7/Dharahara_2010_1.JPG,63566
beb8ee87edb2256e,https://upload.wikimedia.org/wikipedia/commons/f/f3/Soyambhu_Kathmandu_Nepal_%288528918613%29.jpg,27387
c47aa657fc0c650b,https://upload.wikimedia.org/wikipedia/commons/3/34/Muktinath_%2824%29_26.JPG,98003
141a1d59df3bb9b9,https://upload.wikimedia.org/wikipedia/commons/3/3d/Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7490.jpg,79922
4c507290d0910351,https://upload.wikimedia.org/wikipedia/commons/0/07/Janakpur_Temple%2C_Nepal_04.jpg,79922
8d0898ea0f849012,https://upload.wikimedia.org/wikipedia/commons/7/7b/Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7502.jpg,79922
b14888c8925e7f86,https://upload.wikimedia.org/wikipedia/commons/a/a3/Bhaktapur%2C_Nepal_2016_%2831679641012%29.jpg,111434
3f8f3212d7340e04,https://upload.wikimedia.org/wikipedia/commons/f/fa/Patan_Durbar_Square_IMG_1998_06.jpg,4137
1ef193a0f3b7cb60,https://upload.wikimedia.org/wikipedia/commons/1/12/Muktinath_from_right_side.JPG,98003
51d1fdebe1f4e695,https://upload.wikimedia.org/wikipedia/commons/9/92/Pashupatinath.jpg,152527
ae1f996934a24eb5,https://upload.wikimedia.org/wikipedia/commons/a/ae/View_of_the_southern_part_from_the_southern_side_of_Champadevi_Hill7.jpg,105878
75cc9b49c6913b26,https://upload.wikimedia.org/wikipedia/commons/e/ee/Patan_Durbar_Square_IMG_2008_16.jpg,4137
24b465062ade0820,https://upload.wikimedia.org/wikipedia/commons/c/c5/Facade_and_Figure_-_Mul_Chowk_-_Durbar_Square_-_Patan_-_Nepal_%2813465661543%29.jpg,4137
d9fd43fe17a58bd7,https://upload.wikimedia.org/wikipedia/commons/3/3f/Durbarsquare_after_earthquake_24.JPG,104744
a65236691f982427,https://upload.wikimedia.org/wikipedia/commons/2/2f/Interior_View_of_Janaki_Temple%2C_Janakpur-September_22%2C_2016-IMG_7451.jpg,79922
d240ddca0c9695fa,https://upload.wikimedia.org/wikipedia/commons/b/b5/Bagmati_River%2C_Pashupatinath%2C_Nepal_%E3%83%90%E3%82%B0%E3%83%9E%E3%83%86%E3%82%A3%E5%B7%9D%E3%81%A8%E3%83%91%E3%82%B7%E3%83%A5%E3%83%91%E3%83%86%E3%82%A3%E3%83%8A%E3%83%BC%E3%83%88%E7%81%AB%E8%91%AC%E5%A0%B4_5742.JPG,152527
7222a61e059c1062,https://upload.wikimedia.org/wikipedia/commons/b/b7/Ranipauwa-Muktinath%2C_Nepal-WLV-0955.jpg,98003
4019daa2f1b5882e,https://upload.wikimedia.org/wikipedia/commons/4/4f/Patan_Durbar_Squar-IMG_3172.jpg,4137
a12dfd79eea1ec80,https://upload.wikimedia.org/wikipedia/commons/4/4c/Phulchoki_02.jpg,105878
167cccc63e62d9bb,https://upload.wikimedia.org/wikipedia/commons/9/9c/Ranipauwa-Muktinath%2C_Nepal-WLV-1077.jpg,98003
768b18e09af17b15,https://upload.wikimedia.org/wikipedia/commons/6/6d/Garden_Of_Dreams_%28214224287%29.jpeg,138167
1f6014adb26106e1,https://upload.wikimedia.org/wikipedia/commons/0/05/Flower_found_at_Shivapuri_National_Park_37.jpg,77190
88ca80332d81b26f,https://upload.wikimedia.org/wikipedia/commons/1/12/Ranipauwa-Muktinath%2C_Nepal-WLV-1003.jpg,98003
db4dc32f38722494,https://upload.wikimedia.org/wikipedia/commons/4/4c/Muktinath_%2824%29_29.JPG,98003
1902de18d7aae0ae,https://upload.wikimedia.org/wikipedia/commons/0/05/Kasthamandap_GP14.JPG,155378
38669e33506a85d9,https://upload.wikimedia.org/wikipedia/commons/1/15/Kasthamandap_GP8.JPG,155378
d7444b964664003c,https://upload.wikimedia.org/wikipedia/commons/f/f0/Kathmandu_valley_in_the_morning.jpg,105878
c634867cf2a111e5,https://upload.wikimedia.org/wikipedia/commons/8/85/Janakpur_Temple%2C_Nepal_01.jpg,79922
5ea9d253d1a6ec2f,https://upload.wikimedia.org/wikipedia/commons/e/e1/Near_Sagarmatha_National_Park.jpg,101830
8014a1be212e818e,https://upload.wikimedia.org/wikipedia/commons/a/a0/Rose_22.JPG,77190
60fe0c5c86357856,https://upload.wikimedia.org/wikipedia/commons/e/e1/45_Hanumandhoka_Palace_Area_%281%29.jpg,104744
59a582bba141ae54,https://upload.wikimedia.org/wikipedia/commons/6/6a/02_Hanumandhoka_Palace_Area_08.jpg,104744
e9c0a55245de069b,https://upload.wikimedia.org/wikipedia/commons/7/77/Ranipauwa-Muktinath%2C_Nepal-WLV-0937.jpg,98003
18b3ff5378e4c324,https://upload.wikimedia.org/wikipedia/commons/2/26/Nyatapola_Temple_05.JPG,122791
cb9823f690c49a49,https://upload.wikimedia.org/wikipedia/commons/0/09/Simha_Durbar_Gate.jpg,22685
a2022d080db035a8,https://upload.wikimedia.org/wikipedia/commons/0/05/Feel_the_vibes%2C_think_and_learn_how_life_ends.jpg,152527
77fbe318c26c0b83,https://upload.wikimedia.org/wikipedia/commons/b/b6/Patan_Durbar_Square_IMG_2008_08.jpg,4137
2d021dee26c6198e,https://upload.wikimedia.org/wikipedia/commons/b/bc/Nyatapol_at_Bhaktapur_Durbarsqaure.jpg,122791
88ab72ffae7f967b,https://upload.wikimedia.org/wikipedia/commons/3/3d/Dhulikhel_View_%E0%A4%A7%E0%A5%81%E0%A4%B2%E0%A4%BF%E0%A4%96%E0%A5%87%E0%A4%B2_03.jpg,105878
af1751cb5cfd5604,https://upload.wikimedia.org/wikipedia/commons/c/cf/Ranipauwa-Muktinath%2C_Nepal-WLV-0924.jpg,98003
fafb409d9b518f6a,https://upload.wikimedia.org/wikipedia/commons/0/0e/Ranipauwa-Muktinath%2C_Nepal-WLV-1207_14.jpg,98003
f80b6ea331bccb5b,https://upload.wikimedia.org/wikipedia/commons/1/18/%E0%A4%AA%E0%A4%B6%E0%A5%81%E0%A4%AA%E0%A4%A4%E0%A4%BF%E0%A4%A8%E0%A4%BE%E0%A4%A5_%E0%A4%AE%E0%A4%A8%E0%A5%8D%E0%A4%A6%E0%A4%BF%E0%A4%B0_01.jpg,152527
7df430d3212b3ac7,https://upload.wikimedia.org/wikipedia/commons/3/31/Janaki_Temple_Janakpur-Janakpur030315G01725130044.jpg,79922
250cb0f7d84355e3,https://upload.wikimedia.org/wikipedia/commons/5/55/Sadhus_at_Pashupatinath.jpg,152527
809c7702adb5fa81,https://upload.wikimedia.org/wikipedia/commons/6/62/Ranipauwa-Muktinath%2C_Nepal-WLV-1057.jpg,98003
238735597132b318,https://upload.wikimedia.org/wikipedia/commons/5/50/Ranipauwa-Muktinath%2C_Nepal-WLV-1060.jpg,98003
211ef74a01f6ca3f,https://upload.wikimedia.org/wikipedia/commons/5/59/Naytapola_temple.JPG,122791
a5edf0fb4006dde5,https://upload.wikimedia.org/wikipedia/commons/a/a5/%E0%A4%A6%E0%A4%B0%E0%A4%B5%E0%A4%BE%E0%A4%B0_%E0%A5%A7%2C_%E0%A4%B9%E0%A4%A8%E0%A5%81%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%A2%E0%A5%8B%E0%A4%95%E0%A4%BE.JPG,104744
71deee45c85923c3,https://upload.wikimedia.org/wikipedia/commons/9/90/Kasthamandap_GP13.JPG,155378
cfa633ec5fe5d923,https://upload.wikimedia.org/wikipedia/commons/9/96/Janaki_Mandir_Janakpurdham-Janakpur030315_MG_36690060.jpg,79922
b9dc830a24cefc6f,https://upload.wikimedia.org/wikipedia/commons/a/a1/Patan_Durbar_Square_IMG_1741_03.jpg,4137
6a10f09fb768a103,https://upload.wikimedia.org/wikipedia/commons/0/0a/Pashupatinath%2CKathmandu_%287%29.JPG,152527
e91a7dba6320f57c,https://upload.wikimedia.org/wikipedia/commons/e/e9/Shivapuri_-_panoramio.jpg,77190
0ea680b9df5157f4,https://upload.wikimedia.org/wikipedia/commons/f/fb/Patan_Durbar_Square_20171206_144458_04.jpg,4137
138f43900f69496e,https://upload.wikimedia.org/wikipedia/commons/b/b2/Bagmati_River_near_Pashupati_03.jpg,152527
8adddfd17cff70d5,https://upload.wikimedia.org/wikipedia/commons/7/75/Ranipauwa-Muktinath%2C_Nepal-WLV-1193.jpg,98003
24295089e58b9eda,https://upload.wikimedia.org/wikipedia/commons/8/81/Walkway_to_Changu_Narayan_-_panoramio.jpg,93794
b776174c21f7f8fe,https://upload.wikimedia.org/wikipedia/commons/3/33/Relation_between_plants_and_creatures_%2813%29.JPG,77190
b053a51c63ab3396,https://upload.wikimedia.org/wikipedia/commons/6/60/Platja_de_na_Patana_01.jpg,50356
a6021c9a96e0eaa5,https://upload.wikimedia.org/wikipedia/commons/8/8e/BhoteTaalcha_Swayambhu.jpg,27387
725ec564f9daf5e5,https://upload.wikimedia.org/wikipedia/commons/5/56/Dharahara%E0%A5%A7%E0%A5%A6.jpg,63566
478ee4d0b3328af5,https://upload.wikimedia.org/wikipedia/commons/0/0b/Patan_Durbar_Square_IMG_1998_10.jpg,4137
bed61555ffc598df,https://upload.wikimedia.org/wikipedia/commons/a/ac/Patan_Kathmandu_Nepal_2012_%288636371460%29.jpg,4137
855c93138504891c,https://upload.wikimedia.org/wikipedia/commons/2/20/Basantapur_palace_images_gp_%284%29.JPG,104744
a4f54d409c224cd4,https://upload.wikimedia.org/wikipedia/commons/f/f1/Embassy_of_Nepal.jpg,68819
a4b3c54a987ee548,https://upload.wikimedia.org/wikipedia/commons/3/3e/Patan_Durbar_Square_IMG_1741_02.jpg,4137
dd1d4436abc9c98c,https://upload.wikimedia.org/wikipedia/commons/0/06/Swayambhu_Stupa_2017_32.jpg,27387
db9b69831e6e3db1,https://upload.wikimedia.org/wikipedia/commons/f/fb/Shivapuri-Nagarjun_National_Park_%2868%29.jpg,77190
c8e1c7da528da46c,https://upload.wikimedia.org/wikipedia/commons/1/18/BRP_Lumbini_Mayadevi_temple.jpg,51388
31d1668242b26128,https://upload.wikimedia.org/wikipedia/commons/1/18/Glimpse_of_Pashupatinath.jpg,152527
